Wavelength,DMC_0.001,DMC_0.002,DMC_0.003,DMC_0.004,DMC_0.005,DMC_0.006,DMC_0.007,DMC_0.008,DMC_0.009,DMC_0.01,DMC_0.011,DMC_0.012,DMC_0.013,DMC_0.014,DMC_0.015,DMC_0.016,DMC_0.017,DMC_0.018,DMC_0.019,DMC_0.02,DMC_0.021,DMC_0.022,DMC_0.023,DMC_0.024,DMC_0.025,DMC_0.026,DMC_0.027,DMC_0.028,DMC_0.029,DMC_0.03,DMC_0.031,DMC_0.032,DMC_0.033,DMC_0.034,DMC_0.035,DMC_0.036,DMC_0.037,DMC_0.038,DMC_0.039,DMC_0.04,DMC_0.041,DMC_0.042,DMC_0.043,DMC_0.044,DMC_0.045,DMC_0.046,DMC_0.047,DMC_0.048,DMC_0.049
1289,0.1784810139130074,0.176920426141149,0.1753806564045504,0.17386133043560553,0.1723620830503345,0.17088255786008757,0.16942240699481215,0.1679812908373131,0.1665588777679674,0.1651548439193889,0.16376887294056552,0.16240065577002222,0.16104989041758433,0.15971628175434346,0.15839954131044914,0.15709938708036827,0.15581554333527795,0.15454774044227082,0.15329571469007292,0.152059208120988,0.15083796836879723,0.14963174850235783,0.14844030687465806,0.1472634069770959,0.14610081729876379,0.14495231119052956,0.14381766673371638,0.1426966666131928,0.141589097994694,0.14049475240620343,0.13941342562323253,0.13834491755784367,0.13728903215126906,0.13624557726998499,0.13521436460510702,0.13419520957497874,0.13318793123083128,0.13219235216539788,0.13120829842437115,0.13023559942059754,0.12927408785090627,0.128323599615477,0.12738397373965082,0.1264550522980988,0.12553668034125892,0.12462870582396396,0.12373097953617875,0.12284335503577386,0.12196568858326388
1290,0.17777368309859307,0.17622131831755666,0.17468963212279465,0.17317825357813182,0.17168682072517666,0.17021498029929824,0.16876238745695454,0.1673287055138135,0.1659136056931395,0.1645167668839528,0.1631378754084953,0.16177662479856297,0.16043271558029218,0.15910585506700747,0.1577957571597628,0.15650214215522606,0.15522473656057853,0.1539632729151154,0.15271748961825277,0.15148713076366052,0.15027194597925642,0.14907169027280892,0.14788612388290986,0.14671501213509147,0.145558125302871,0.14441523847351911,0.14328613141835772,0.14217058846740138,0.1410683983881677,0.13997935426848723,0.13890325340315546,0.13783989718427306,0.1367890909951306,0.13575064410749899,0.1347243695821941,0.13371008417278954,0.13270760823235803,0.13171676562312623,0.13073738362893345,0.12976929287039002,0.12881232722263472,0.12786632373559603,0.12693112255666542,0.12600656685569478,0.12509250275223505,0.12418877924493395,0.12329524814301875,0.12241176399978691,0.1215381840480371
1291,0.17689940434745266,0.17535748066784063,0.17383605659514423,0.17233476547269308,0.17085324948609554,0.16939115938465957,0.16794815421389572,0.16652390105855672,0.16511807479570703,0.1637303578573388,0.16236044000208194,0.16100801809558327,0.15967279589914912,0.1583544838662733,0.15705279894668922,0.155767464397608,0.15449820960182017,0.15324476989235652,0.15200688638342208,0.15078430580732682,0.14957678035715768,0.14838406753494482,0.14720593000508853,0.14604213545282724,0.14489245644753554,0.14375667031065248,0.14263455898805008,0.14152590892666256,0.14043051095520243,0.13934816016880142,0.13827865581741988,0.13722180119787517,0.13617740354934837,0.13514527395223444,0.13412522723020504,0.1331170818553638,0.1321206598563736,0.1311357867294468,0.1301622913520877,0.1292000058994882,0.12824876576347616,0.12730840947392363,0.12637877862252628,0.12545971778886583,0.12455107446867605,0.12365269900423154,0.12276444451678485,0.12188616684098,0.12101772446117193
1292,0.1760315892802927,0.1745000059285122,0.17298874549680193,0.17149744553723906,0.17002575231147932,0.1685733205174839,0.16713981302706568,0.16572490063372788,0.164328261810299,0.1629495824758976,0.16158855577178582,0.1602448818456963,0.1589182676442424,0.15760842671303837,0.15631507900418257,0.1550379506907707,0.1537767739881279,0.15253128698146098,0.1513012334596528,0.15008636275493017,0.1488864295881545,0.14770119391949502,0.14653042080425774,0.145373880253654,0.14423134710030355,0.14310260086827717,0.1419874256474931,0.14088560997229205,0.13979694670402054,0.13872123291746524,0.1376582697909832,0.13660786250018545,0.13556982011503318,0.13454395550021547,0.13353008521868254,0.13252802943821332,0.13153761184090365,0.13055865953546453,0.12959100297222448,0.12863447586073887,0.12768891508990596,0.12675416065050182,0.12583005556004384,0.12491644578989936,0.12401318019455965,0.12312011044300133,0.12223709095206141,0.12136397882175536,0.12050063377247065
1293,0.17508652106481706,0.1735668426888048,0.17206727836704755,0.17058747065579768,0.16912707066362795,0.167685737784402,0.16626313944075843,0.1648589508376012,0.16347285472511483,0.16210454117085565,0.16075370734049113,0.15942005728678624,0.15810330174645837,0.15680315794454097,0.1555193494059177,0.15425160577370742,0.15299966263419457,0.15176326134802004,0.15054214888735792,0.14933607767882226,0.14814480545185646,0.14696809509237585,0.14580571450143986,0.14465743645874632,0.143523038490747,0.14240230274319685,0.14129501585795418,0.14020096885386274,0.1391199570115505,0.1380517797619906,0.13699624057867532,0.13595314687326304,0.13492230989456147,0.13390354463072035,0.13289666971450967,0.13190150733156675,0.13091788313149977,0.12994562614174124,0.1289845686840484,0.12803454629355437,0.1270953976402739,0.12616696445297695,0.12524909144534227,0.12434162624431115,0.1234444193205599,0.12255732392101902,0.12168019600336463,0.12081289417241378,0.11995527961835778
1294,0.17406506251079254,0.1725577232042036,0.17107028682349626,0.1696024009243345,0.16815372145854252,0.16672391251324897,0.16531264606024354,0.163919601715057,0.16254446650530108,0.16118693464783077,0.15984670733432033,0.15852349252486134,0.15721700474921863,0.15592696491539504,0.15465310012517897,0.15339514349636246,0.15215283399133772,0.1509259162517919,0.14971414043923792,0.1485172620811301,0.1473350419223261,0.14616724578167278,0.14501364441349812,0.14387401337380823,0.14274813289099558,0.1416357877408727,0.14053676712585883,0.13945086455815076,0.1383778777467204,0.13731760848798613,0.13626986256001625,0.1352344496201242,0.13421118310572672,0.13319988013833794,0.13220036143058167,0.13121245119610575,0.13023597706229084,0.12927076998564951,0.12831666416981496,0.12737349698602451,0.12644110889600743,0.12551934337718879,0.12460804685012643,0.12370706860810113,0.12281626074878269,0.12193547810789944,0.12106457819484033,0.12020342113012192,0.11935186958465634
1295,0.17297045774961717,0.17147694339869043,0.17000309059571422,0.16854855263074467,0.1671129910116466,0.16569607521023458,0.16429748241829087,0.16291689731298784,0.16155401183126997,0.1602085249527782,0.15888014249091859,0.1575685768917031,0.15627354704000937,0.15499477807292517,0.1537320011998609,0.15248495352913377,0.15125337790073673,0.15003702272502667,0.14883564182707593,0.1476489942964463,0.14647684434215508,0.14531896115261714,0.14417511876035496,0.14304509591128034,0.14192867593836112,0.14082564663949423,0.1397358001594167,0.13865893287549247,0.13759484528722205,0.13654334190932754,0.13550423116827548,0.1344773253021017,0.1334624402634128,0.13245939562544293,0.1314680144910494,0.13048812340453653,0.12951955226620265,0.12856213424950858,0.12761570572077052,0.126680106161287,0.12575517809180767,0.12484076699926351,0.12393672126567422,0.1230428920991563,0.1221591334669576,0.12128530203044664,0.12042125708198828,0.11956686048364056,0.11872197660760939
1296,0.1717226376774102,0.17024492469244468,0.1687865980798025,0.16734731763433192,0.16592675116762165,0.1645245742619765,0.16314047003389387,0.16177412890659218,0.16042524839116623,0.15909353287597003,0.15777869342384712,0.15648044757685337,0.15519851916813282,0.15393263814062758,0.1526825403723191,0.15144796750771505,0.150228666795309,0.14902439093075653,0.14783489790552345,0.1466599508607742,0.1454993179462804,0.14435277218414,0.14322009133710975,0.14210105778136012,0.14099545838347433,0.1399030843815196,0.13882373127002828,0.1377571986887327,0.1367032903149074,0.13566181375917546,0.13463258046464682,0.133615405609259,0.13261010801119727,0.1316165100372781,0.13063443751418502,0.1296637196424475,0.12870418891306398,0.1277556810266685,0.12681803481515042,0.12589109216563538,0.12497469794674432,0.12406869993704639,0.1231729487556296,0.12228729779471267,0.12141160315422656,0.120545723578297,0.11968952039356097,0.11884285744925527,0.11800560105901414
1297,0.17040811896017122,0.16894756101038086,0.16750608731858355,0.1660833648154775,0.16467906822927783,0.16329287984815924,0.16192448929180012,0.16057359329159987,0.15923989547916675,0.1579231061826953,0.15662294223087447,0.15533912676398579,0.1540713890518705,0.15281946431846116,0.1515830935725892,0.15036202344479604,0.1491560060298877,0.1479647987349889,0.1467881641328611,0.14562586982026662,0.14447768828116458,0.14334339675454227,0.14222277710668937,0.14111561570773629,0.1400217033122826,0.1389408349439536,0.13787280978372746,0.136817431061885,0.13577450595344026,0.13474384547691648,0.13372526439633892,0.13271858112632023,0.13172361764012264,0.13074019938058262,0.12976815517379292,0.1288073171454375,0.1278575206396818,0.12691860414052616,0.12599040919552992,0.12507278034182254,0.12416556503431857,0.12326861357605748,0.12238177905059404,0.12150491725636549,0.12063788664296723,0.11978054824926994,0.11893276564331538,0.11809440486392839,0.11726533436398685
1298,0.169268047564536,0.16782177239842877,0.16639433558900404,0.16498540980712367,0.16359467534615266,0.16222181989111936,0.1608665382966588,0.15952853237333195,0.1582075106819348,0.1569031883354303,0.15561528680816036,0.15434353375200988,0.15308766281921524,0.15184741349152386,0.15062253091542854,0.1494127657432131,0.14821787397956165,0.14703761683349342,0.14587176057539986,0.14472007639897055,0.1435823402878057,0.14245833288652163,0.14134783937616735,0.140250649353777,0.13916655671589265,0.1380953595458987,0.13703686000501836,0.13599086422682766,0.13495718221515043,0.13393562774520376,0.13292601826786904,0.13192817481696945,0.13094192191944098,0.12996708750828717,0.12900350283821513,0.1280510024038524,0.1271094238604507,0.12617860794698488,0.12525839841156106,0.12434864193905064,0.12344918808086908,0.12255988918682591,0.12168060033896974,0.12081117928736076,0.11995148638770209,0.11910138454076559,0.11826073913355124,0.11742941798211941,0.11660729127604041
1299,0.16821916920924354,0.16678646899938904,0.16537237014200692,0.16397655084599363,0.16259869677471367,0.16123850082155872,0.15989566289399396,0.15856988970569721,0.1572608945764227,0.1559683972392358,0.15469212365479,0.15343180583233113,0.15218718165713307,0.15095799472408172,0.14974399417714374,0.14854493455446371,0.14736057563885363,0.146190682313444,0.14503502442228206,0.14389337663567073,0.1427655183200547,0.1416512334122651,0.1405503102979488,0.13946254169401212,0.1383877245349201,0.13732565986269785,0.13627615272048865,0.13523901204953023,0.1342140505894167,0.13320108478152037,0.13219993467545202,0.13121042383844517,0.13023237926755465,0.1292656313045632,0.1283100135534969,0.12736536280065247,0.12643151893704557,0.12550832488319025,0.12459562651612818,0.12369327259862387,0.12280111471045117,0.1219190071816961,0.12104680702800448,0.1201843738877079,0.11933156996076122,0.11848825994943,0.11765431100066799,0.11682959265012618,0.11601397676773921
1300,0.1671852989965743,0.16577109789755873,0.16437513322056027,0.16299709198605633,0.16163666840181207,0.1602935636484853,0.158967485673257,0.15765814899112288,0.15636527449349732,0.1550885892638009,0.15382782639972153,0.15258272484185437,0.15135302920844215,0.1501384896359519,0.14893886162523626,0.14775390589304344,0.14658338822864928,0.1454270793553964,0.14428475479693847,0.1431561947479941,0.14204118394942788,0.14093951156748202,0.13985097107699263,0.13877536014843117,0.13771248053862106,0.13666213798498256,0.13562414210317103,0.1345983062879766,0.13358444761735824,0.1325823867594963,0.13159194788274498,0.13061295856837962,0.1296452497260323,0.12868865551171615,0.12774301324834475,0.12680816334865325,0.1258839492404359,0.12497021729401492,0.12406681675186222,0.12317359966029567,0.12229042080317876,0.12141713763755041,0.1205536102311206,0.11969970120156463,0.11885527565755542,0.11802020114147375,0.11719434757373942,0.11637758719870832,0.11556979453208296
1301,0.16614802841010265,0.1647394424828078,0.1633490612041583,0.16197657181713507,0.16062166874812758,0.15928405339275234,0.15796343390968143,0.1566595250221165,0.15537204782656044,0.1541007296085607,0.15284530366511312,0.15160550913343557,0.15038109082583015,0.14917179907037326,0.1479773895571832,0.14679762319002632,0.14563226594304038,0.14448108872235743,0.14334386723242548,0.14222038184683553,0.14111041748346964,0.14001376348379532,0.1389302134961401,0.13785956536278804,0.136801621010746,0.1357561863460371,0.134723071151383,0.1337020889871447,0.1326930570953963,0.1316957963070126,0.1307101309516575,0.12973588877056202,0.1287729008319905,0.1278210014492938,0.1268800281014546,0.1259498213560346,0.1250302247944356,0.1241210849393906,0.1232222511846074,0.12233357572648496,0.12145491349783187,0.12058612210351513,0.11972706175797278,0.11887759522452448,0.11803758775642002,0.11720690703956467,0.11638542313686431,0.11557300843413675,0.1147695375875356
1302,0.1649783344202233,0.16358882294323668,0.1622171530504405,0.16086302060654553,0.1595261284010755,0.15820618594381522,0.15690290926783304,0.15561602073973518,0.15434524887682846,0.1530903281708843,0.1518509989182143,0.1506270070557822,0.14941810400309047,0.14822404650959595,0.1470445965074184,0.14587952096912002,0.14472859177034295,0.14359158555710627,0.14246828361756764,0.14135847175807073,0.1402619401833038,0.13917848338040423,0.1381079000068539,0.1370499927820129,0.13600456838215202,0.13497143733884556,0.1339504139405962,0.13294131613756738,0.1319439654493052,0.1309581868753369,0.12998380880853794,0.1290206629511648,0.12806858423345419,0.12712741073469563,0.1261969836066862,0.12527714699948095,0.12436774798935739,0.1234686365089137,0.12257966527922569,0.12170068974398962,0.12083156800558044,0.11997216076296036,0.1191223312513717,0.11828194518375432,0.11745087069382726,0.11662897828077894,0.11581614075551147,0.11501223318838588,0.11421713285841953
1303,0.16351765645323568,0.16215129499511105,0.16080234182485703,0.1594705029736459,0.1581554910957712,0.15685702527521098,0.15557483083926898,0.15430863917897625,0.15305818757595502,0.15182321903546098,0.15060348212533609,0.1493987308206175,0.1482087243535606,0.14703322706884836,0.1458720082837675,0.1447248421531466,0.1435915075388588,0.14247178788370224,0.14136547108948072,0.14027234939911515,0.13919221928262548,0.13812488132682782,0.1370701401286028,0.13602780419159405,0.1349976858262042,0.1339796010527619,0.1329733695077383,0.1319788143528975,0.13099576218727,0.13002404296184503,0.1290634898968784,0.12811393940172208,0.12717523099708056,0.1262472072396083,0.12532971364876133,0.12442259863582364,0.12352571343503006,0.1226389120367114,0.12176205112239138,0.12089499000176594,0.12003759055149991,0.11918971715577963,0.11835123664855823,0.11752201825743921,0.11670193354914041,0.11589085637648587,0.11508866282687467,0.11429523117217735,0.1135104418200121
1304,0.16185117964296827,0.1605093843776629,0.15918455310703117,0.1578764020973696,0.15658465393825904,0.15530903736005083,0.15404928705794557,0.15280514352237584,0.1515763528754156,0.15036266671295795,0.14916384195241195,0.14797964068568492,0.14680983003722797,0.14565418202693237,0.14451247343767526,0.1433844856873258,0.1422700047050275,0.14116882081158494,0.14008072860379048,0.13900552684253298,0.13794301834454065,0.1368930098776141,0.1358553120592147,0.13482973925827774,0.13381610950012837,0.13281424437438044,0.1318239689457064,0.1308451116673704,0.12987750429742156,0.12892098181744954,0.12797538235380673,0.12704054710120916,0.12611632024862784,0.12520254890738988,0.12429908304140841,0.1234057753994676,0.122522481449489,0.12164905931470951,0.12078536971170557,0.11993127589019822,0.1190866435745786,0.11825134090709491,0.11742523839264377,0.11660820884511244,0.11580012733521987,0.11500087113980531,0.114210319692518,0.11342835453586106,0.1126548592745444
1305,0.160066787816694,0.15875420720030697,0.1574580452726492,0.15617803087546744,0.15491389880925058,0.15366538966379556,0.15243224965479785,0.15121423046620433,0.1500110890980832,0.14882258771977497,0.14764849352810244,0.14648857861042747,0.14534261981235402,0.14421039860988627,0.14309170098586027,0.1419863173104749,0.14089404222575969,0.13981467453382085,0.13874801708871665,0.13769387669182057,0.1366520639905345,0.13562239338022508,0.1346046829092577,0.13359875418701006,0.13260443229475422,0.13162154569929801,0.13064992616928311,0.12968940869404272,0.1287398314049227,0.12780103549897753,0.12687286516495566,0.1259551675114895,0.12504779249741338,0.12415059286413249,0.12326342406997132,0.12238614422643074,0.1215186140362893,0.12066069673348238,0.11981225802469987,0.11897316603264274,0.11814329124088203,0.11732250644026686,0.11651068667682785,0.11570770920112806,0.11491345341901148,0.11412780084370432,0.11335063504922399,0.11258184162505301,0.11182130813203771
